stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,country,plk_secondary_id
118281,Chytra,52.73909818208,23.51503458583,0,,,,
11833,Stare Juchy,53.92496315876,22.16922226733,0,,,,
11841,Woszczele,53.8599125494,22.24857765272,0,,,,
11858,Wydminy,53.97676045014,22.03271586733,0,,,,
119040,Koziki,53.09923918499,22.04013484056,0,,,,
119206,Zegrze Południowe,52.45230882592,21.00886344373,0,,,,
11957,Olecko,54.03470477966,22.49437808454,0,,,,
1198,Kliniska,53.46073082018,14.78396596104,0,,,,
1214,Szczecin Zdunowo,53.38321816404,14.76353921303,0,,,,
12229,Prostki,53.69563443628,22.43140439706,0,,,,
12237,Ełk Szyba Wschód,53.80114713046,22.37289058286,0,,,,
12245,Lipińskie Małe,53.73640010911,22.39746598211,0,,,,
12252,Grajewo,53.64989283042,22.44843402862,0,,,,
12260,Bajtkowo,53.73714550244,22.23999274094,0,,,,
12278,Ełk Szyba Zachód,53.80233453089,22.37029543624,0,,,,
12286,Nowa Wieś Ełcka,53.77196898553,22.32360692533,0,,,,
12294,Pogorzel Wielka,53.70722001377,22.14986881874,0,,,,
12328,Drygały,53.67923597344,22.10398891467,0,,,,
12336,Biała Piska,53.61494359299,22.06528369869,0,,,,
12344,Kaliszki,53.62044334809,22.00605501733,0,,,,
12351,Stare Guty,53.6140180425,21.92472308797,0,,,,
12369,Pisz,53.63182419077,21.79292007566,0,,,,
12377,Szeroki Bór,53.6397314807,21.69952218551,0,,,,
124876,Дарниця,50.43172546463,30.64643739581,0,,Europe/Kyiv,UA,
124879,Київ-Пасажирськи,50.43996683953,30.48855184436,0,,Europe/Kyiv,UA,
124974,Волочиськ,49.53234964333,26.20807885587,0,,Europe/Kyiv,UA,
124979,Хмельницький,49.41614896337,27.00958728254,0,,Europe/Kyiv,UA,
125013,Вінниця,49.23923991905,28.51106106699,0,,Europe/Kyiv,UA,
125048,Шепетівка,50.1967716667,27.0659780395,0,,Europe/Kyiv,UA,
125070,Бердичів,49.88933992633,28.61351608694,0,,Europe/Kyiv,UA,
125072,Козятин 1,49.70497873298,28.82988451838,0,,Europe/Kyiv,UA,
125082,Бiла Церква,49.81216901167,30.11011361539,0,,Europe/Kyiv,UA,
125159,Ковель,51.22133284303,24.71238254428,0,,Europe/Kyiv,UA,
125182,Рівне,50.62796565491,26.23932122111,0,,Europe/Kyiv,UA,
125200,Ківерці,50.83040270827,25.46224503636,0,,Europe/Kyiv,UA,
125205,Тернопіль,49.55389256072,25.60101985395,0,,Europe/Kyiv,UA,
125266,Львів-Головний,49.84017591578,23.99376510501,0,,Europe/Kyiv,UA,
125334,Красне,49.91686691536,24.61531876981,0,,Europe/Kyiv,UA,
125508,Олександрія,48.67405205906,33.13311337352,0,,Europe/Kyiv,UA,
125585,імені Тараса Шевченка,49.20231041117,31.89726948202,0,,Europe/Kyiv,UA,
125634,Кременчук,49.06754706025,33.42797397494,0,,Europe/Kyiv,UA,
125653,Ромодан,49.99291883925,33.32231639743,0,,Europe/Kyiv,UA,
125662,Гребінка,50.12179568145,32.43255256534,0,,Europe/Kyiv,UA,
125672,Лубни,50.02044184217,32.97493814886,0,,Europe/Kyiv,UA,
125711,Харків-Пасажирський,49.98947692416,36.20335220218,0,,Europe/Kyiv,UA,
125780,Миргород,49.94924551136,33.62976729333,0,,Europe/Kyiv,UA,
125787,Полтава-Київська,49.60340974793,34.525415892,0,,Europe/Kyiv,UA,
125797,Люботин,49.94147828944,35.92696666181,0,,Europe/Kyiv,UA,
125806,Дніпро-Головний,48.47816324463,35.01491903186,0,,Europe/Kyiv,UA,
125880,Запоріжжя-1,47.79526153949,35.18800734401,0,,Europe/Kyiv,UA,
125930,Кривий Ріг,47.88105280734,33.38336347461,0,,Europe/Kyiv,UA,
12609,Giżycko,54.03136915601,21.77804811001,0,,,,
12633,Siedliska,54.00034406121,21.91429061453,0,,,,
12641,Sterławki Wielkie,54.01513127738,21.57506120865,0,,,,
12658,Wilkasy Niegocin,54.01961435742,21.73798453613,0,,,,
12666,Sterławki Małe,54.01171397853,21.64638429344,0,,,,
127085,Baška,49.65098734003,18.3691888994,0,,,CZ,
127146,Dobrá u Frýdku-Místku,49.6709052476,18.41421782434,0,,,CZ,
127149,Dobratice-Vojkovice,49.66973971136,18.47295097351,0,,,CZ,
127160,Frenštát pod Radhoštěm,49.54190223975,18.22431742609,0,,,CZ,
127162,Frýdek-Místek,49.67749066948,18.35402905405,0,,,CZ,
127163,Frýdlant nad Ostravicí,49.58907733184,18.35440456331,0,,,CZ,
127165,Čeladná,49.55289898819,18.3341753456,0,,,CZ,
127170,Pržno,49.61714015881,18.36197912157,0,,,CZ,
127178,Břeclav,48.75370602868,16.89301908016,0,,,CZ,
127206,Hnojník,49.67872989272,18.53898345888,0,,,CZ,
127209,Střítež u Českého Těšína,49.67886873929,18.56927096307,0,,,CZ,
127212,Horní Tošanovice,49.68132972905,18.50387870729,0,,,CZ,
127265,Hranice na Moravě,49.56555630789,17.74178812087,0,,,CZ,
127295,Hodonín,48.85605047412,17.12147895813,0,,,CZ,
127313,Kunčice pod Ondřejníkem,49.5349085576,18.2958787626,0,,,CZ,
127419,Olomouc hlavní nádraží,49.59266952402,17.27842032373,0,,,CZ,
127420,Ostrava hlavní nádraží,49.85137011689,18.26616504192,0,,,CZ,
127436,Ostrava-Svinov,49.82113048872,18.21006932259,0,,,CZ,
127469,Ropice,49.71249264183,18.61646174848,0,,,CZ,
127471,Ropice-Zálesí,49.69375773315,18.59655707538,0,,,CZ,
127482,Přerov,49.44669321692,17.44542018771,0,,,CZ,
127490,Studénka,49.70756328571,18.06649624765,0,,,CZ,
127507,Suchdol nad Odrou,49.64235232508,17.93899475992,0,,,CZ,
127651,Zábřeh na Moravě,49.87207959012,16.88729661405,0,,,CZ,
127662,Otrokovice,49.20287114359,17.53115426302,0,,,CZ,
127718,Staré Město u Uherského Hradiště,49.07631146985,17.42279324949,0,,,CZ,
127986,Letohrad,50.03150468731,16.50756124467,0,,,CZ,
128002,Jablonné nad Orlicí,50.02610961353,16.59422906399,0,,,CZ,
128006,Kolín,50.02535310152,15.21421917915,0,,,CZ,
12807,Suwałki,54.10586069177,22.94531372953,0,,,,
128071,Pardubice hlavní nádraží,50.03169404893,15.75661539495,0,,,CZ,
128154,Ústí nad Orlicí,49.97130816425,16.37850130498,0,,,CZ,
128157,Ústí nad Orlicí město,49.96855824532,16.39539385736,0,,,CZ,
128166,Česká Třebová,49.89715614384,16.44641653776,0,,,CZ,
128270,Liberec,50.76124676405,15.04594717026,0,,,CZ,
128274,Liberec-Rochlice,50.747259269,15.0617292881,0,,,CZ,
128471,Kořenov,50.77009166699,15.36584705114,0,,,CZ,
128481,Kořenov zastávka,50.76259163747,15.34721910954,0,,,CZ,
128485,Tanvald,50.74311580603,15.31090736389,0,,,CZ,
128488,Dolní Polubný,50.76052514348,15.32351642847,0,,,CZ,
128490,Desná,50.75345460071,15.30922293663,0,,,CZ,
128493,Tanvald zastávka,50.73699834631,15.30524253845,0,,,CZ,
128496,Smržovka dolní nádraží,50.73477793853,15.28064131737,0,,,CZ,
128502,Smržovka střed,50.73200058307,15.25454342365,0,,,CZ,
128506,Smržovka,50.74024049581,15.24376094341,0,,,CZ,
128522,Nová Ves nad Nisou,50.72351810415,15.19427418709,0,,,CZ,
128526,Lučany nad Nisou,50.73950721253,15.22521078587,0,,,CZ,
128529,Jablonecké Paseky,50.73154559717,15.19059419632,0,,,CZ,
128532,Jablonec nad Nisou,50.7207603497,15.16116517067,0,,,CZ,
128535,Jablonec nad Nisou zastávka,50.72040725064,15.18561601639,0,,,CZ,
128539,Jablonec nad Nisou dolní nádraží,50.72634296056,15.14922466278,0,,,CZ,
128543,Vesec u Liberce,50.74350333139,15.08082125187,0,,,CZ,
128547,Proseč nad Nisou,50.72813815551,15.1159080863,0,,,CZ,
128551,Vratislavice nad Nisou,50.74012222071,15.09361002445,0,,,CZ,
12872,Trakiszki,54.23942758887,23.20794756812,0,,,,
129043,Trutnov hlavní nádraží,50.56512932807,15.91119915247,0,,,CZ,
129049,Trutnov střed,50.57767400666,15.94466507435,0,,,CZ,
129059,Praha hlavní nádraží,50.0830243953,14.43630337715,0,,,CZ,
129063,Libeč,50.59622221397,15.94616259392,0,,,CZ,
129083,Praha-Libeň,50.10074856656,14.50238227844,0,,,CZ,
129109,Bernartice u Trutnova,50.6472427381,15.95906166138,0,,,CZ,
129111,Křenov,50.63832605406,15.93619731549,0,,,CZ,
12922,Płociczno koło Suwałk,54.0382974074,22.9487626093,0,,,,
12930,Szczepki,53.96698504512,22.98439850794,0,,,,
12948,Blizna,53.90637837021,23.01496241505,0,,,,
12955,Augustów Port,53.86251706655,23.00372660034,0,,,,
12963,Augustów,53.85269715953,23.02612300308,0,,,,
13003,Kostrzyn,52.59137475132,14.64705568111,0,,,,
130357,Budapest-Nyugati,47.51126595248,19.05829668045,0,,,HU,
130393,Vác,47.78256768492,19.13352191448,0,,,HU,
130396,Nagymaros-Visegrád,47.79108105046,18.95888328552,0,,,HU,
130399,Szob,47.82100012089,18.86197775602,0,,,HU,
13052,Namyślin,52.67811071791,14.57051659805,0,,,,
13078,Ługi Górzyckie,52.51573515997,14.65095718619,0,,,,
13086,Górzyca,52.49957659631,14.657152895,0,,,,
13094,Laski Lubuskie,52.45980471327,14.71270550109,0,,,,
130963,Kúty,48.66210760464,17.04756528139,0,,,SK,
130985,Bratislava hlavná stanica,48.15900779451,17.10647463799,0,,,SK,
130993,Poprad-Tatry,49.0601025774,20.29522954881,0,,,SK,
131012,Nové Zámky,47.99491539046,18.17450344563,0,,,SK,
131023,Štúrovo,47.79994255199,18.67922544479,0,,,SK,
13110,Radów,52.43163465224,14.74252808436,0,,,,
131137,Studený Potok,49.10894056854,20.35473167628,0,,,SK,
131140,Kežmarok,49.13939671633,20.42341768205,0,,,SK,
131150,Podolínec,49.25519445481,20.5264681524,0,,,SK,
131153,Stará Ľubovňa,49.30827022563,20.68023383081,0,,,SK,
13128,Kowalów,52.39753255864,14.7596656279,0,,,,
13250,Godków,52.90115645677,14.4586228439,0,,,,
13334,Chojna,52.96358798355,14.44419154429,0,,,,
13359,Lisie Pole,53.02214104856,14.45061871164,0,,,,
13375,Witnica Chojeńska,52.86620910399,14.45120222669,0,,,,
13417,Mieszkowice,52.7817920555,14.48582982023,0,,,,
13425,Boleszkowice,52.73668160007,14.51883616389,0,,,,
13433,Bielin,52.82239329683,14.46679975131,0,,,,
138923,Rijeka,45.33013646601,14.4296729511,0,,,HR,
138929,Šapjane,45.47689820908,14.24441275835,0,,,HR,
138931,Opatija-Matulji,45.36463709199,14.3211936897,0,,,HR,
138997,Zidani Most,46.08561440075,15.17017721593,0,,,SI,
139006,Ljubljana,46.05877441939,14.51299845636,0,,,SI,
13904,Gorzów Wielkopolski,52.72749044273,15.22879814324,0,,,,
139048,Laško,46.15471596674,15.23192165136,0,,,SI,
139049,Celje,46.22842921141,15.26822804332,0,,,SI,
139064,Maribor,46.56200292567,15.65814613223,0,,,SI,
139099,Borovnica,45.92130384612,14.36821817815,0,,,SI,
139103,Postojna,45.77323306383,14.22165691316,0,,,SI,
139105,Pivka,45.67537348046,14.19128357828,0,,,SI,
139128,Ilirska Bistrica,45.56921648899,14.23594235837,0,,,SI,
13938,Gorzów Wielkopolski Zieleniec,52.69972670878,15.26169709566,0,,,,
13946,Gorzów Wielkopolski Karnin,52.68894409415,15.28102240911,0,,,,
13953,Gorzów Wielkopolski Zamoście,52.72269033427,15.23901681331,0,,,,
13961,Gorzów Wielkopolski Wieprzyce,52.7178313548,15.18110982681,0,,,,
140105,Berlin-Charlottenburg,52.50436592003,13.30285300133,0,,,DE,
140106,Berlin Zoologischer Garten,52.50741264133,13.33254827976,0,,,DE,
140168,Berlin Ostkreuz,52.50318074601,13.46921680212,0,,,DE,
14019,Łupowo,52.70079702676,15.12316786061,0,,,,
14027,Bogdaniec,52.6891323478,15.07864072922,0,,,,
14035,Nowiny Wielkie,52.67263999176,15.00270424939,0,,,,
1404,Goleniów,53.55909731774,14.83954776098,0,,,,
14043,Witnica,52.66737323074,14.89613557767,0,,,,
14050,Kamień Mały,52.64165663653,14.78028438266,0,,,,
140581,Cottbus Hauptbahnhof,51.75094591445,14.3249298783,0,,,DE,
14068,Dąbroszyn,52.6187764275,14.71219237484,0,,,,
140685,Ruhland,51.45528,13.87,0,,,DE,
140707,Hoyerswerda,51.43278,14.23114323677,0,,,DE,
140727,Klinge,51.74361127201,14.51838583069,0,,,DE,
1412,Rurka,53.49379840327,14.79597448303,0,,,,
141249,Dresden Hauptbahnhof,51.04016873202,13.73240133995,0,,,DE,
141285,Görlitz-Rauschwalde,51.1491026985,14.93602416931,0,,,DE,
141286,Gersdorf (bei Görlitz),51.12521266367,14.85429338161,0,,,DE,
141287,Reichenbach (Oberlausitz),51.13558356245,14.79622906746,0,,,DE,
141288,Zoblitz,51.12374467723,14.75113040741,0,,,DE,
141290,Löbau (Sachs),51.09941305041,14.6717307877,0,,,DE,
141291,Breitendorf,51.13857297572,14.62291411045,0,,,DE,
141292,Pommritz,51.15903803176,14.57488093254,0,,,DE,
141294,Kubschütz,51.16573581189,14.50970390675,0,,,DE,
141295,Bautzen,51.17315753647,14.42871728836,0,,,DE,
141297,Seitschen,51.15370493958,14.32521562698,0,,,DE,
141298,Demitz-Thumitz,51.14195748408,14.24038518784,0,,,DE,
141299,Bischofswerda,51.12540176043,14.18570766865,0,,,DE,
141300,Weickersdorf (Sachs),51.11098660556,14.151289708,0,,,DE,
141301,Großharthau,51.10218968354,14.08778,0,,,DE,
141371,Arnsdorf (bei Dresden),51.09296867383,13.98194105026,0,,,DE,
141388,Radeberg,51.11163632193,13.91312227249,0,,,DE,
141406,Langebrück (Sachs),51.12685011878,13.84075058399,0,,,DE,
141407,Dresden-Klotzsche,51.11466106725,13.78905466501,0,,,DE,
141408,Dresden-Industriegelände,51.08735510839,13.76271562698,0,,,DE,
141410,Dresden-Neustadt,51.06586371144,13.74052422817,0,,,DE,
141412,Dresden Mitte,51.05609651258,13.72421291534,0,,,DE,
1420,Białuń,53.61507268414,14.84094975144,0,,,,
14308,Zwierzyn,52.83680698734,15.58457212689,0,,,,
14324,Stare Kurowo,52.85452117897,15.67850628405,0,,,,
14332,Sarbiewo,52.81915615554,15.54544708667,0,,,,
14340,Górki Noteckie,52.79337896631,15.48871847369,0,,,,
14357,Santok,52.74328445355,15.41564714626,0,,,,
1438,Łoźnica,53.69012162417,14.86615281088,0,,,,
14407,Piła Główna,53.14309783834,16.74507578666,0,,,,
14431,Dziembówko,53.07088930085,16.81515059873,0,,,,
14456,Piła Kalina,53.10119993738,16.78807308439,0,,,,
14464,Kaczory,53.10542543261,16.88162544058,0,,,,
14472,Miasteczko Krajeńskie,53.09268337563,17.01871771761,0,,,,
14480,Białośliwie,53.09782155203,17.12461062121,0,,,,
14498,Krostkowo,53.10786880699,17.20808590025,0,,,,
14514,Wyrzysk Osiek,53.11915408536,17.29478465849,0,,,,
14522,Stobno,53.10883813174,16.62536361632,0,,,,
14530,Biała Pilska,53.06117885107,16.51674606778,0,,,,
14548,Trzcianka,53.03334950777,16.46566994802,0,,,,
146599,Rosenheim,47.85001439968,12.11921291534,0,,,DE,
146659,München Ost,48.12757161227,11.60527894974,0,,,DE,
146771,München Hauptbahnhof,48.14035159445,11.55837291534,0,,,DE,
14704,Wałcz,53.27510473715,16.48431759469,0,,,,
14738,Wałcz Raduń,53.27686608822,16.45771163632,0,,,,
14746,Strączno,53.2435948687,16.36158227384,0,,,,
14753,Rutwica,53.22935867133,16.28324906618,0,,,,
14761,Tuczno Krajeńskie,53.21895710594,16.17519857003,0,,,,
14779,Dobino Wałeckie,53.22685116664,16.52479028217,0,,,,
14811,Szydłowo Krajeńskie,53.16679307058,16.60676702433,0,,,,
148445,Leipzig Hauptbahnhof,51.34499707342,12.38146793121,0,,,DE,
15008,Kalisz Pomorski,53.27774129392,15.88089584789,0,,,,
150193,Bad Kleinen,53.76692960947,11.46671042328,0,,,DE,
150194,Ventschow,53.78717313854,11.58004282209,0,,,DE,
150195,Blankenberg (Meckl),53.77226061511,11.71514516071,0,,,DE,
150198,Bützow,53.83714870434,11.99809132275,0,,,DE,
150200,Güstrow,53.80079145644,12.17257816931,0,,,DE,
150202,Priemerburg,53.79593464014,12.22296835582,0,,,DE,
150205,Lalendorf,53.755004,12.38694134855,0,,,DE,
150206,Neu Wokern,53.76000128724,12.50104474603,0,,,DE,
150207,Teterow,53.76832919811,12.57784630423,0,,,DE,
15032,Biały Zdrój Południowy,53.25652117356,15.95444365389,0,,,,
150439,Schwerin Hauptbahnhof,53.63471643392,11.40751844907,0,,,DE,
150453,Lübstorf,53.72906506993,11.41124089815,0,,,DE,
15057,Krępa Krajeńska,53.22769994741,16.05794597165,0,,,,
150594,Neubrandenburg,53.56187560709,13.2615830172,0,,,DE,
150616,Mölln (Meckl),53.58582117679,13.08463038161,0,,,DE,
150620,Reuterstadt Stavenhagen,53.70684914369,12.9140497963,0,,,DE,
150622,Malchin,53.74332182402,12.76148088228,0,,,DE,
15065,Jeziorki Wałeckie,53.22557788195,16.10790938348,0,,,,
150692,Angermünde,53.015195182,13.99648438161,0,,,DE,
150716,Passow (Uckermark),53.14906876579,14.10185279762,0,,,DE,
150717,Schönow (Uckermark),53.18506172334,14.15436117064,0,,,DE,
150718,Casekow,53.21358187607,14.20844985648,0,,,DE,
150719,Petershagen (Uckermark),53.24012467884,14.25285325529,0,,,DE,
150748,Pasewalk,53.51532862055,13.9898369008,0,,,DE,
150750,Pasewalk Ost,53.50957033782,14.00924903705,0,,,DE,
150751,Zerrenthin,53.4995495459,14.09756240608,0,,,DE,
150760,Oertzenhof,53.51808618952,13.57288296561,0,,,DE,
150761,Neetzka,53.53352756506,13.50078972024,0,,,DE,
150763,Sponholz,53.56387470945,13.36690525529,0,,,DE,
150780,Blumenhagen,53.5283627351,13.87250338889,0,,,DE,
15131,Prostynia,53.30522135217,15.77385187542,0,,,,
15149,Cybowo,53.29324570585,15.81649924634,0,,,,
15156,Żółwino,53.28892221709,15.6903771862,0,,,,
15354,Złotów,53.35922537361,17.05310625693,0,,,,
15511,Zakrzewo Złotowskie,53.41649174474,17.14087038914,0,,,,
15529,Lipka Krajeńska,53.49734059016,17.25740911939,0,,,,
15537,Krajenka,53.28905096242,16.99163627891,0,,,,
15545,Dolnik,53.25559721374,16.92982306457,0,,,,
15552,Skórka,53.21893814639,16.8706869151,0,,,,
15560,Piła Podlasie,53.16294643666,16.77709712655,0,,,,
15586,Brzeźno Człuchowskie,53.67086707644,17.48184483073,0,,,,
155861,Wien Westbahnhof,48.19673975636,16.33732728836,0,,,AT,
155886,St. Pölten Hauptbahnhof,48.20831212511,15.62466635582,0,,,AT,
155921,Linz Hauptbahnhof,48.29039064673,14.2920697963,0,,,AT,
155936,Attnang-Puchheim,48.01260774658,13.72070125397,0,,,AT,
15594,Człuchów,53.65763356828,17.37112539991,0,,,,
155955,Salzburg Hauptbahnhof,47.8128366455,13.04568516071,0,,,AT,
1560,Wysoka Kamieńska,53.82558867231,14.83212091762,0,,,,
15602,Chojnice,53.68889583547,17.57791578233,0,,,,
15610,Powałki,53.74337797716,17.5997675852,0,,,,
15644,Męcikał,53.83233576885,17.67117091705,0,,,,
15651,Żabno koło Chojnic,53.85447295276,17.70720421751,0,,,,
15669,Brusy,53.88229192363,17.72793107559,0,,,,
15677,Lubnia,53.93553688285,17.74229262611,0,,,,
15693,Racławki,53.66800619837,17.6541697963,0,,,,
157114,Wien Meidling,48.17459024816,16.33427235847,0,,,AT,
157133,Wiener Neustadt Hauptbahnhof,47.81142463061,16.233714459,0,,,AT,
157163,Bruck an der Mur,47.41408965448,15.27931661839,0,,,AT,
157172,Graz Hauptbahnhof,47.07278264776,15.41636854233,0,,,AT,
15727,Silno,53.64426536085,17.69326271164,0,,,,
15735,Piastoszyn,53.62106911416,17.72964320503,0,,,,
15743,Żalno,53.5981164038,17.75897125397,0,,,,
15750,Tuchola,53.5838779141,17.85998393387,0,,,,
15768,Cekcyn,53.57623259468,18.02795040741,0,,,,
1578,Parłówko,53.84564080353,14.74950635926,0,,,,
1586,Troszyn,53.84417894215,14.71740965077,0,,,,
15875,Wierzchowo Człuchowskie,53.61804777683,17.44762628532,0,,,,
15883,Moszczenica Pomorska,53.6423905808,17.48885638013,0,,,,
15891,Bukowo Człuchowskie,53.57356636298,17.37246948158,0,,,,
1610,Warnowo,53.92837728222,14.53557610424,0,,,,
16139,Rogoźno Wielkopolskie,52.75438614339,16.97174572074,0,,,,
16147,Tarnowo Rogozińskie,52.80389195646,16.97523618095,0,,,,
16154,Sokołowo Budzyńskie,52.83825318225,16.96926875192,0,,,,
16162,Budzyń,52.89416520031,16.96601673596,0,,,,
16170,Ostrówki koło Chodzieży,52.93352292895,16.92655981234,0,,,,
16188,Chodzież,52.99399610345,16.90955846355,0,,,,
16196,Milcz,53.04194847311,16.85783834081,0,,,,
1628,Ładzin,53.91089458144,14.5625739797,0,,,,
1636,Mokrzyca Wielka,53.87447082218,14.58041148287,0,,,,
16402,Jastrowie,53.40813914877,16.79827740168,0,,,,
16428,Ptusza,53.36543594295,16.78402766476,0,,,,
16436,Płytnica,53.29606843724,16.75083666351,0,,,,
1644,Wolin,53.84869452264,14.60973776241,0,,,,
16444,Stara Łubianka,53.23189096919,16.70505172427,0,,,,
16501,Maksymilianowo,53.2140410735,18.02921568594,0,,,,
1651,Kamień Pomorski,53.96616399426,14.77421193812,0,,,,
16527,Stronno,53.28582469317,18.0591990086,0,,,,
16535,Wudzyn,53.32258021109,18.07573583069,0,,,,
16543,Serock,53.36105798675,18.08974364418,0,,,,
16550,Lubania-Lipiny,53.38872766258,18.09701026257,0,,,,
16568,Świekatowo,53.41700245185,18.10513463558,0,,,,
16576,Lipienica,53.44655261955,18.11243072884,0,,,,
16584,Błądzim,53.47591229256,18.11514,0,,,,
16592,Wierzchucin,53.54824597328,18.11246126622,0,,,,
16618,Wierzchucin Stary,53.55710373162,18.09088740608,0,,,,
16626,Zielonka Pomorska,53.57746733084,18.10923,0,,,,
16634,Małe Gacno,53.60970172266,18.10952781349,0,,,,
16642,Zarośle,53.6643296086,18.11739,0,,,,
16659,Rosochatka,53.70531379034,18.11465463558,0,,,,
16667,Lipowa Tucholska,53.75362471078,18.10883635582,0,,,,
16691,Kotomierz,53.28399483874,18.12035682666,0,,,,
16717,Bydgoszcz Wschód,53.12792718815,18.08195121957,0,,,,
16725,Bydgoszcz Bielawy,53.13172228523,18.05393881327,0,,,,
16741,Bydgoszcz Brdyujście,53.13364988531,18.11156740608,0,,,,
16758,Bydgoszcz Politechnika,53.14073113928,18.13698530556,0,,,,
1677,Jarszewo,53.92980420363,14.79991294268,0,,,,
16782,Bydgoszcz Łęgnowo,53.10760214942,18.11293766861,0,,,,
1685,Górki Pomorskie,53.89826346481,14.82433582213,0,,,,
16907,Terespol Pomorski,53.40965319222,18.35191214257,0,,,,
17079,Parlin,53.37073988322,18.26951898085,0,,,,
17087,Pruszcz Pomorski,53.33391535213,18.19821409961,0,,,,
1719,Rokita,53.76638397519,14.85497651762,0,,,,
17202,Laskowice Pomorskie,53.49127459736,18.45632827308,0,,,,
17210,Warlubie,53.58839480747,18.62266283095,0,,,,
17228,Twarda Góra,53.68264240826,18.67160417934,0,,,,
17269,Czersk Świecki,53.55137824414,18.46773125397,0,,,,
1727,Stawno,53.86692573501,14.82783994619,0,,,,
17285,Dąbrowy,53.51731520724,18.48968713939,0,,,,
17293,Kwiatki,53.57835369961,18.42160463558,0,,,,
17319,Osie,53.59362183829,18.34754906746,0,,,,
17327,Tleń,53.61432182269,18.26656833862,0,,,,
17335,Łążek,53.6405585891,18.21535781349,0,,,,
17343,Śliwiczki,53.68713917161,18.19296072884,0,,,,
17350,Śliwice,53.71312331631,18.18218728836,0,,,,
17368,Laski Tucholskie,53.66637581534,18.20793708466,0,,,,
17434,Jeżewo,53.50739287657,18.48922311187,0,,,,
17442,Dubielno,53.50874874796,18.55661628485,0,,,,
17459,Grupa,53.5039376174,18.62919687152,0,,,,
17467,Dolna Grupa,53.49876536892,18.67723523498,0,,,,
17509,Kościerzyna,54.1205684094,17.99476023801,0,,,,
17582,Łubiana,54.11478342664,17.8665775581,0,,,,
17590,Garczyn,54.1237423648,17.91107850342,0,,,,
17608,Lipusz,54.09680547844,17.78035044907,0,,,,
17616,Lipuska Huta,54.07022899545,17.76734018083,0,,,,
17624,Kalisz Kaszubski,54.04509654868,17.78607937416,0,,,,
17632,Dziemiany Kaszubskie,54.01134622646,17.77521604984,0,,,,
17640,Raduń,53.96932714021,17.77844102848,0,,,,
17731,Skorzewo,54.16523726929,17.9809645666,0,,,,
17749,Gołubie Kaszubskie,54.21246011585,18.03672946025,0,,,,
17756,Krzeszna,54.23561452305,18.08878756736,0,,,,
17764,Wieżyca,54.23452651599,18.12777765757,0,,,,
17772,Sławki,54.25725182006,18.17622188136,0,,,,
17780,Somonino,54.26991503847,18.19295567982,0,,,,
177923,Siedlce Wschodnie,52.14431438014,22.29785462698,0,,,,
177959,Łódź Arturówek,51.8155197341,19.45645451277,0,,,,
177961,Łódź Stoki,51.77667292425,19.51035886735,0,,,,
177962,Łódź Marysin,51.80005668179,19.48650330037,0,,,,
177968,Łódź Olechów Wiadukt,51.72367619399,19.54348161436,0,,,,
177969,Łódź Olechów Wschód,51.72975345469,19.59443912482,0,,,,
17798,Kiełpino Kartuskie,54.28723277738,18.23151458891,0,,,,
177980,Łódź Andrzejów Szosa,51.74155952443,19.61292961818,0,,,,
177993,Radzice,51.46668104587,20.39713739276,0,,,,
178019,Witowo,52.63963520548,23.4851332601,0,,,,
178068,Barwałd Średni,49.87235435702,19.59824251759,0,,,,
178077,Podolany,49.89819236475,19.75341793491,0,,,,
178079,Dębica Wschodnia,50.06242168658,21.44851629366,0,,,,
178108,Leźno,54.34763352884,18.45924674928,0,,,,
178111,Brzezie,52.69628600796,18.96499053468,0,,,,
178137,Olsztyn Likusy,53.78965818794,20.44487273728,0,,,,
178222,Brzeszcze,49.99578461121,19.15458797872,0,,,,
178226,Słone,51.92880304024,15.39015590608,0,,,,
178278,Rajcza Centrum,49.50669043013,19.10026251733,0,,,,
178279,Cięcina Dolna,49.62152120817,19.15203827976,0,,,,
178290,Bielawa Centralna,50.69282746885,16.62081250793,0,,,,
178345,Szklarska Poręba Huta,50.82660495542,15.49694469444,0,,,,
178392,Hurko,49.78526658903,22.86267933003,0,,,,
178406,Kraków Nowa Huta,50.09047339955,20.1288400172,0,,,,
178452,Opole Zachodnie,50.66084320994,17.89841794076,0,,,,60665
178473,Kłokowa,49.95329886183,20.95726657367,0,,,,
178476,Żurawica Rozrządowa,49.83246942889,22.83733470128,0,,,,
17848,Borkowo,54.33337014879,18.33346813902,0,,,,
17855,Żukowo Wschodnie,54.34849600561,18.37314270622,0,,,,
178587,Czyżowice,49.97420639822,18.42581309193,0,,,,
178588,Poręba,50.48392391678,19.3321072948,0,,,,
178592,Czerwionka Dębieńsko,50.15684,18.66369530556,0,,,,
17863,Pępowo Kartuskie,54.3668619273,18.40163296934,0,,,,
178633,Chotomów,52.4156838428,20.88478693254,0,,,,
178637,Dobroń,51.62960816031,19.2416131645,0,,,,
178639,Kolumna,51.61481795902,19.19568764724,0,,,,
178662,Wrocław Brochów,51.06436746475,17.08460021052,0,,,,
178685,Spała,51.55218309853,20.13521166138,0,,,,
17871,Rębiechowo,54.38869046123,18.42161793254,0,,,,
178829,Gdynia Cisowa,54.55003024337,18.44648743667,0,,,,
178885,Jezierzany,51.23572938863,16.09746081713,0,,,,
